site,timestamp,url
C,2016-04-16T16:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416160034Ch.fits.fz
C,2016-04-16T17:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416170034Ch.fits.fz
C,2016-04-16T18:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416180034Ch.fits.fz
C,2016-04-16T19:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416190034Ch.fits.fz
C,2016-04-16T20:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416200034Ch.fits.fz
C,2016-04-16T21:00:34,https://gong2.nso.edu/HA/haf/201604/20160416/20160416210034Ch.fits.fz
C,2016-04-19T12:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419120034Ch.fits.fz
C,2016-04-19T13:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419130034Ch.fits.fz
C,2016-04-19T14:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419140034Ch.fits.fz
C,2016-04-19T15:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419150034Ch.fits.fz
C,2016-04-19T16:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419160034Ch.fits.fz
C,2016-04-19T17:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419170034Ch.fits.fz
C,2016-04-19T18:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419180034Ch.fits.fz
C,2016-04-19T19:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419190034Ch.fits.fz
C,2016-04-19T20:02:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419200234Ch.fits.fz
C,2016-04-19T21:00:34,https://gong2.nso.edu/HA/haf/201604/20160419/20160419210034Ch.fits.fz
C,2016-04-25T12:18:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425121834Ch.fits.fz
C,2016-04-25T13:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425130034Ch.fits.fz
C,2016-04-25T14:01:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425140134Ch.fits.fz
C,2016-04-25T15:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425150034Ch.fits.fz
C,2016-04-25T16:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425160034Ch.fits.fz
C,2016-04-25T17:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425170034Ch.fits.fz
C,2016-04-25T18:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425180034Ch.fits.fz
C,2016-04-25T19:13:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425191334Ch.fits.fz
C,2016-04-25T20:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425200034Ch.fits.fz
C,2016-04-25T21:00:34,https://gong2.nso.edu/HA/haf/201604/20160425/20160425210034Ch.fits.fz
C,2016-04-28T13:01:34,https://gong2.nso.edu/HA/haf/201604/20160428/20160428130134Ch.fits.fz
C,2016-04-28T14:02:34,https://gong2.nso.edu/HA/haf/201604/20160428/20160428140234Ch.fits.fz
C,2016-04-28T15:00:34,https://gong2.nso.edu/HA/haf/201604/20160428/20160428150034Ch.fits.fz
C,2016-04-28T16:00:34,https://gong2.nso.edu/HA/haf/201604/20160428/20160428160034Ch.fits.fz
C,2016-04-28T17:00:34,https://gong2.nso.edu/HA/haf/201604/20160428/20160428170034Ch.fits.fz
C,2016-05-01T14:17:34,https://gong2.nso.edu/HA/haf/201605/20160501/20160501141734Ch.fits.fz
C,2016-05-01T15:01:34,https://gong2.nso.edu/HA/haf/201605/20160501/20160501150134Ch.fits.fz
C,2016-05-01T16:02:34,https://gong2.nso.edu/HA/haf/201605/20160501/20160501160234Ch.fits.fz
C,2016-05-01T20:03:34,https://gong2.nso.edu/HA/haf/201605/20160501/20160501200334Ch.fits.fz
C,2016-05-04T14:01:34,https://gong2.nso.edu/HA/haf/201605/20160504/20160504140134Ch.fits.fz
C,2016-05-04T15:00:34,https://gong2.nso.edu/HA/haf/201605/20160504/20160504150034Ch.fits.fz
C,2016-05-04T16:15:34,https://gong2.nso.edu/HA/haf/201605/20160504/20160504161534Ch.fits.fz
C,2016-05-04T17:10:34,https://gong2.nso.edu/HA/haf/201605/20160504/20160504171034Ch.fits.fz
C,2016-05-04T18:11:34,https://gong2.nso.edu/HA/haf/201605/20160504/20160504181134Ch.fits.fz
C,2016-05-07T15:01:34,https://gong2.nso.edu/HA/haf/201605/20160507/20160507150134Ch.fits.fz
C,2016-05-07T17:06:34,https://gong2.nso.edu/HA/haf/201605/20160507/20160507170634Ch.fits.fz
C,2016-05-07T19:06:34,https://gong2.nso.edu/HA/haf/201605/20160507/20160507190634Ch.fits.fz
C,2016-05-10T13:00:34,https://gong2.nso.edu/HA/haf/201605/20160510/20160510130034Ch.fits.fz
C,2016-05-10T14:00:34,https://gong2.nso.edu/HA/haf/201605/20160510/20160510140034Ch.fits.fz
C,2016-05-10T15:00:34,https://gong2.nso.edu/HA/haf/201605/20160510/20160510150034Ch.fits.fz
C,2016-05-10T16:00:34,https://gong2.nso.edu/HA/haf/201605/20160510/20160510160034Ch.fits.fz
C,2016-05-10T17:00:34,https://gong2.nso.edu/HA/haf/201605/20160510/20160510170034Ch.fits.fz
C,2016-05-22T13:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522130034Ch.fits.fz
C,2016-05-22T14:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522140034Ch.fits.fz
C,2016-05-22T15:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522150034Ch.fits.fz
C,2016-05-22T16:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522160034Ch.fits.fz
C,2016-05-22T17:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522170034Ch.fits.fz
C,2016-05-22T18:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522180034Ch.fits.fz
C,2016-05-22T19:00:34,https://gong2.nso.edu/HA/haf/201605/20160522/20160522190034Ch.fits.fz
C,2016-06-06T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606130034Ch.fits.fz
C,2016-06-06T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606140034Ch.fits.fz
C,2016-06-06T15:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606150034Ch.fits.fz
C,2016-06-06T16:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606160034Ch.fits.fz
C,2016-06-06T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606170034Ch.fits.fz
C,2016-06-06T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606180034Ch.fits.fz
C,2016-06-06T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606190034Ch.fits.fz
C,2016-06-06T20:00:34,https://gong2.nso.edu/HA/haf/201606/20160606/20160606200034Ch.fits.fz
C,2016-06-09T16:04:34,https://gong2.nso.edu/HA/haf/201606/20160609/20160609160434Ch.fits.fz
C,2016-06-09T18:01:34,https://gong2.nso.edu/HA/haf/201606/20160609/20160609180134Ch.fits.fz
C,2016-06-09T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160609/20160609190034Ch.fits.fz
C,2016-06-15T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615130034Ch.fits.fz
C,2016-06-15T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615140034Ch.fits.fz
C,2016-06-15T15:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615150034Ch.fits.fz
C,2016-06-15T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615170034Ch.fits.fz
C,2016-06-15T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615180034Ch.fits.fz
C,2016-06-15T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615190034Ch.fits.fz
C,2016-06-15T20:00:34,https://gong2.nso.edu/HA/haf/201606/20160615/20160615200034Ch.fits.fz
C,2016-06-18T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618130034Ch.fits.fz
C,2016-06-18T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618140034Ch.fits.fz
C,2016-06-18T15:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618150034Ch.fits.fz
C,2016-06-18T16:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618160034Ch.fits.fz
C,2016-06-18T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618170034Ch.fits.fz
C,2016-06-18T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618180034Ch.fits.fz
C,2016-06-18T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618190034Ch.fits.fz
C,2016-06-18T20:00:34,https://gong2.nso.edu/HA/haf/201606/20160618/20160618200034Ch.fits.fz
C,2016-06-21T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621130034Ch.fits.fz
C,2016-06-21T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621140034Ch.fits.fz
C,2016-06-21T15:01:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621150134Ch.fits.fz
C,2016-06-21T16:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621160034Ch.fits.fz
C,2016-06-21T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621170034Ch.fits.fz
C,2016-06-21T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621180034Ch.fits.fz
C,2016-06-21T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621190034Ch.fits.fz
C,2016-06-21T20:00:34,https://gong2.nso.edu/HA/haf/201606/20160621/20160621200034Ch.fits.fz
C,2016-06-24T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624130034Ch.fits.fz
C,2016-06-24T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624140034Ch.fits.fz
C,2016-06-24T15:01:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624150134Ch.fits.fz
C,2016-06-24T16:00:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624160034Ch.fits.fz
C,2016-06-24T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624170034Ch.fits.fz
C,2016-06-24T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160624/20160624180034Ch.fits.fz
C,2016-06-27T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627130034Ch.fits.fz
C,2016-06-27T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627140034Ch.fits.fz
C,2016-06-27T15:01:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627150134Ch.fits.fz
C,2016-06-27T16:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627160034Ch.fits.fz
C,2016-06-27T17:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627170034Ch.fits.fz
C,2016-06-27T18:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627180034Ch.fits.fz
C,2016-06-27T19:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627190034Ch.fits.fz
C,2016-06-27T20:00:34,https://gong2.nso.edu/HA/haf/201606/20160627/20160627200034Ch.fits.fz
C,2016-06-30T13:00:34,https://gong2.nso.edu/HA/haf/201606/20160630/20160630130034Ch.fits.fz
C,2016-06-30T14:00:34,https://gong2.nso.edu/HA/haf/201606/20160630/20160630140034Ch.fits.fz
C,2016-06-30T16:19:34,https://gong2.nso.edu/HA/haf/201606/20160630/20160630161934Ch.fits.fz
C,2016-06-30T17:06:34,https://gong2.nso.edu/HA/haf/201606/20160630/20160630170634Ch.fits.fz
C,2016-07-06T13:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706130034Ch.fits.fz
C,2016-07-06T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706140034Ch.fits.fz
C,2016-07-06T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706150034Ch.fits.fz
C,2016-07-06T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706160034Ch.fits.fz
C,2016-07-06T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706170034Ch.fits.fz
C,2016-07-06T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706180034Ch.fits.fz
C,2016-07-06T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706190034Ch.fits.fz
C,2016-07-06T20:00:34,https://gong2.nso.edu/HA/haf/201607/20160706/20160706200034Ch.fits.fz
C,2016-07-15T13:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715130034Ch.fits.fz
C,2016-07-15T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715140034Ch.fits.fz
C,2016-07-15T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715150034Ch.fits.fz
C,2016-07-15T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715160034Ch.fits.fz
C,2016-07-15T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715170034Ch.fits.fz
C,2016-07-15T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715180034Ch.fits.fz
C,2016-07-15T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715190034Ch.fits.fz
C,2016-07-15T20:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715200034Ch.fits.fz
C,2016-07-15T21:00:34,https://gong2.nso.edu/HA/haf/201607/20160715/20160715210034Ch.fits.fz
C,2016-07-18T13:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718130034Ch.fits.fz
C,2016-07-18T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718140034Ch.fits.fz
C,2016-07-18T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718150034Ch.fits.fz
C,2016-07-18T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718160034Ch.fits.fz
C,2016-07-18T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718170034Ch.fits.fz
C,2016-07-18T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718180034Ch.fits.fz
C,2016-07-18T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718190034Ch.fits.fz
C,2016-07-18T20:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718200034Ch.fits.fz
C,2016-07-18T21:00:34,https://gong2.nso.edu/HA/haf/201607/20160718/20160718210034Ch.fits.fz
C,2016-07-21T13:09:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721130934Ch.fits.fz
C,2016-07-21T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721140034Ch.fits.fz
C,2016-07-21T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721150034Ch.fits.fz
C,2016-07-21T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721160034Ch.fits.fz
C,2016-07-21T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721170034Ch.fits.fz
C,2016-07-21T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721180034Ch.fits.fz
C,2016-07-21T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721190034Ch.fits.fz
C,2016-07-21T20:05:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721200534Ch.fits.fz
C,2016-07-21T21:00:34,https://gong2.nso.edu/HA/haf/201607/20160721/20160721210034Ch.fits.fz
C,2016-07-27T13:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727130034Ch.fits.fz
C,2016-07-27T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727140034Ch.fits.fz
C,2016-07-27T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727150034Ch.fits.fz
C,2016-07-27T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727160034Ch.fits.fz
C,2016-07-27T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727170034Ch.fits.fz
C,2016-07-27T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727180034Ch.fits.fz
C,2016-07-27T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727190034Ch.fits.fz
C,2016-07-27T20:00:34,https://gong2.nso.edu/HA/haf/201607/20160727/20160727200034Ch.fits.fz
C,2016-07-30T13:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730130034Ch.fits.fz
C,2016-07-30T14:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730140034Ch.fits.fz
C,2016-07-30T15:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730150034Ch.fits.fz
C,2016-07-30T16:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730160034Ch.fits.fz
C,2016-07-30T17:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730170034Ch.fits.fz
C,2016-07-30T18:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730180034Ch.fits.fz
C,2016-07-30T19:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730190034Ch.fits.fz
C,2016-07-30T20:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730200034Ch.fits.fz
C,2016-07-30T21:00:34,https://gong2.nso.edu/HA/haf/201607/20160730/20160730210034Ch.fits.fz
C,2016-08-02T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802130034Ch.fits.fz
C,2016-08-02T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802140034Ch.fits.fz
C,2016-08-02T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802150034Ch.fits.fz
C,2016-08-02T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802160034Ch.fits.fz
C,2016-08-02T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802170034Ch.fits.fz
C,2016-08-02T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802180034Ch.fits.fz
C,2016-08-02T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802190034Ch.fits.fz
C,2016-08-02T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802200034Ch.fits.fz
C,2016-08-02T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160802/20160802210034Ch.fits.fz
C,2016-08-05T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805130034Ch.fits.fz
C,2016-08-05T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805140034Ch.fits.fz
C,2016-08-05T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805150034Ch.fits.fz
C,2016-08-05T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805160034Ch.fits.fz
C,2016-08-05T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805170034Ch.fits.fz
C,2016-08-05T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805180034Ch.fits.fz
C,2016-08-05T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805190034Ch.fits.fz
C,2016-08-05T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805200034Ch.fits.fz
C,2016-08-05T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160805/20160805210034Ch.fits.fz
C,2016-08-08T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808130034Ch.fits.fz
C,2016-08-08T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808140034Ch.fits.fz
C,2016-08-08T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808150034Ch.fits.fz
C,2016-08-08T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808160034Ch.fits.fz
C,2016-08-08T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808170034Ch.fits.fz
C,2016-08-08T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808180034Ch.fits.fz
C,2016-08-08T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808190034Ch.fits.fz
C,2016-08-08T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808200034Ch.fits.fz
C,2016-08-08T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160808/20160808210034Ch.fits.fz
C,2016-08-11T15:13:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811151334Ch.fits.fz
C,2016-08-11T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811160034Ch.fits.fz
C,2016-08-11T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811170034Ch.fits.fz
C,2016-08-11T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811180034Ch.fits.fz
C,2016-08-11T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811190034Ch.fits.fz
C,2016-08-11T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811200034Ch.fits.fz
C,2016-08-11T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160811/20160811210034Ch.fits.fz
C,2016-08-14T12:13:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814121334Ch.fits.fz
C,2016-08-14T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814130034Ch.fits.fz
C,2016-08-14T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814140034Ch.fits.fz
C,2016-08-14T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814150034Ch.fits.fz
C,2016-08-14T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814160034Ch.fits.fz
C,2016-08-14T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814170034Ch.fits.fz
C,2016-08-14T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814180034Ch.fits.fz
C,2016-08-14T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814190034Ch.fits.fz
C,2016-08-14T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814200034Ch.fits.fz
C,2016-08-14T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160814/20160814210034Ch.fits.fz
C,2016-08-17T12:08:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817120834Ch.fits.fz
C,2016-08-17T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817130034Ch.fits.fz
C,2016-08-17T14:03:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817140334Ch.fits.fz
C,2016-08-17T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817150034Ch.fits.fz
C,2016-08-17T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817160034Ch.fits.fz
C,2016-08-17T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817170034Ch.fits.fz
C,2016-08-17T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817180034Ch.fits.fz
C,2016-08-17T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817190034Ch.fits.fz
C,2016-08-17T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817200034Ch.fits.fz
C,2016-08-17T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160817/20160817210034Ch.fits.fz
C,2016-08-20T12:04:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820120434Ch.fits.fz
C,2016-08-20T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820130034Ch.fits.fz
C,2016-08-20T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820140034Ch.fits.fz
C,2016-08-20T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820150034Ch.fits.fz
C,2016-08-20T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820160034Ch.fits.fz
C,2016-08-20T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820170034Ch.fits.fz
C,2016-08-20T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820180034Ch.fits.fz
C,2016-08-20T19:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820190034Ch.fits.fz
C,2016-08-20T20:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820200034Ch.fits.fz
C,2016-08-20T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160820/20160820210034Ch.fits.fz
C,2016-08-23T12:01:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823120134Ch.fits.fz
C,2016-08-23T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823130034Ch.fits.fz
C,2016-08-23T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823140034Ch.fits.fz
C,2016-08-23T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823150034Ch.fits.fz
C,2016-08-23T16:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823160034Ch.fits.fz
C,2016-08-23T17:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823170034Ch.fits.fz
C,2016-08-23T18:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823180034Ch.fits.fz
C,2016-08-23T19:09:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823190934Ch.fits.fz
C,2016-08-23T21:00:34,https://gong2.nso.edu/HA/haf/201608/20160823/20160823210034Ch.fits.fz
C,2016-08-26T12:00:34,https://gong2.nso.edu/HA/haf/201608/20160826/20160826120034Ch.fits.fz
C,2016-08-26T13:00:34,https://gong2.nso.edu/HA/haf/201608/20160826/20160826130034Ch.fits.fz
C,2016-08-26T14:00:34,https://gong2.nso.edu/HA/haf/201608/20160826/20160826140034Ch.fits.fz
C,2016-08-26T15:00:34,https://gong2.nso.edu/HA/haf/201608/20160826/20160826150034Ch.fits.fz
